sprint_id,dev_id,task_id,experience_level,skill_frontend,skill_backend,skill_db,task_type,task_complexity,story_points,req_frontend,req_backend,req_db,current_tasks,current_workload,availability,skill_match_score,velocity_contribution,completion_time,defects,performance_score
8,D11,T58,2,4.37,5.0,2.437,frontend,4,5,3,0,1,5,35,0.0,0.5425,1.76,15.68,4,0.0
8,D13,T42,1,2.152,5.0,2.267,frontend,6,5,4,0,0,5,15,10.64,0.4602,1.89,33.99,5,0.0
8,D23,T18,3,3.093,4.166,2.136,db,6,7,1,1,1,1,5,71.05,0.6426,4.22,23.64,0,42.95
8,D19,T39,1,3.223,5.0,3.235,frontend,4,2,3,0,2,4,20,0.0,0.6862,1.06,21.31,3,0.0
8,D27,T85,2,3.152,1.109,5.0,frontend,9,1,4,1,2,4,24,0.0,0.8028,0.59,20.58,2,0.0
8,D27,T92,2,3.152,1.109,5.0,backend,8,2,0,1,0,3,15,28.04,0.6793,1.12,22.92,5,0.0
8,D7,T27,3,5.0,1.397,2.355,backend,5,6,0,1,1,5,35,0.0,0.6617,2.57,39.0,6,0.0
8,D16,T13,1,3.061,5.0,2.067,db,6,8,1,0,4,5,25,0.0,0.4562,2.64,16.79,4,0.0
8,D28,T1,3,3.192,1.429,4.326,frontend,1,3,2,1,2,3,24,0.0,0.7657,1.68,3.21,0,24.49
8,D30,T61,3,1.047,2.043,2.051,db,5,2,2,0,5,4,32,0.0,0.5154,0.69,19.17,3,0.0
8,D2,T33,2,3.233,3.232,3.29,backend,10,3,0,5,2,2,10,52.21,0.5875,1.55,69.73,2,0.0
8,D2,T33,2,3.233,3.232,3.29,backend,10,3,0,5,2,4,24,3.2,0.5875,1.29,72.73,6,0.0
8,D16,T28,1,3.061,5.0,2.067,backend,1,7,0,5,0,6,36,0.0,0.7849,3.53,2.58,0,22.86
8,D13,T97,1,2.152,5.0,2.267,backend,9,2,1,3,0,4,20,22.42,0.6344,0.98,57.72,2,0.0
8,D21,T47,3,1.363,4.282,5.0,backend,9,2,0,5,1,2,10,69.31,0.7257,1.27,36.59,5,0.0
8,D9,T26,3,4.088,4.134,5.0,backend,3,1,1,2,0,5,30,0.0,0.4395,0.3,8.95,3,0.0
8,D5,T18,1,3.316,3.374,2.501,db,6,7,1,1,1,5,20,33.73,0.6317,3.4,5.2,6,8.72
8,D2,T79,2,3.233,3.232,3.29,backend,8,3,1,3,2,1,4,83.8,0.8218,2.34,33.79,1,0.0
8,D19,T100,1,3.223,5.0,3.235,db,3,8,2,0,1,5,30,0.0,0.4451,2.43,6.68,1,0.0
8,D22,T64,3,5.0,3.048,5.0,backend,3,1,0,3,0,3,21,36.61,0.5942,0.45,7.45,1,34.07
8,D5,T81,1,3.316,3.374,2.501,backend,7,1,1,4,0,5,35,0.0,0.734,0.48,27.47,4,0.0
8,D23,T44,3,3.093,4.166,2.136,frontend,3,4,4,0,2,4,28,4.64,0.6788,1.89,14.33,1,16.87
8,D28,T86,3,3.192,1.429,4.326,backend,8,7,2,5,2,2,10,68.83,0.4421,2.72,22.26,6,0.0
8,D19,T68,1,3.223,5.0,3.235,backend,2,3,1,2,1,4,12,43.92,0.4618,1.18,11.26,4,13.2
8,D11,T77,2,4.37,5.0,2.437,frontend,1,2,3,0,2,3,15,15.85,0.5725,0.94,4.29,1,27.37
8,D25,T95,3,2.046,4.068,1.084,backend,8,3,1,3,0,4,16,47.34,0.787,1.91,35.52,7,0.0
8,D21,T53,3,1.363,4.282,5.0,backend,10,4,2,5,1,5,20,38.54,0.762,2.34,58.76,9,0.0
8,D17,T61,3,1.113,4.115,2.113,db,5,2,2,0,5,4,12,38.82,0.4212,0.72,22.89,2,0.0
8,D13,T53,1,2.152,5.0,2.267,backend,10,4,2,5,1,5,35,0.0,0.9544,2.47,42.05,5,0.0
8,D22,T16,3,5.0,3.048,5.0,frontend,3,4,5,2,0,4,28,0.0,0.7976,2.23,12.48,1,11.16
8,D4,T24,1,1.121,4.222,2.208,frontend,1,8,5,2,1,4,32,0.44,0.3872,2.07,4.58,3,0.0
8,D4,T94,1,1.121,4.222,2.208,backend,5,8,2,3,0,3,18,7.81,0.7432,4.69,27.94,4,0.0
9,D2,T90,2,3.26,3.255,3.347,frontend,10,6,3,2,0,1,6,79.99,0.8056,4.47,29.95,4,0.0
9,D23,T13,3,3.129,4.197,2.167,db,6,8,1,0,4,5,25,0.0,0.5063,2.93,31.28,6,0.0
9,D5,T92,1,3.366,3.398,2.585,backend,8,2,0,1,0,5,15,50.77,0.4664,0.77,24.52,3,0.0
9,D26,T23,1,3.172,1.178,4.218,db,6,2,1,1,3,4,16,17.57,0.7798,1.26,16.17,2,23.04
9,D16,T12,1,3.074,5.0,2.069,db,3,6,1,1,5,2,8,58.2,0.3861,2.09,13.92,1,7.05
9,D13,T7,1,2.177,5.0,2.272,backend,5,5,0,3,2,5,15,45.32,0.643,2.64,28.27,1,4.78
9,D19,T75,1,3.247,5.0,3.289,backend,1,5,1,1,1,5,20,15.48,0.339,1.3,3.67,1,19.35
9,D21,T97,3,1.409,4.341,5.0,backend,9,2,1,3,0,2,8,63.28,0.6686,1.21,38.19,0,30.65
9,D11,T94,2,4.408,5.0,2.523,backend,5,8,2,3,0,6,48,0.0,0.5639,2.63,14.56,2,0.0
9,D3,T1,3,5.0,2.04,4.034,frontend,1,3,2,1,2,2,6,76.01,0.527,1.46,4.7,1,45.08
9,D19,T18,1,3.247,5.0,3.289,db,6,7,1,1,1,5,25,0.0,0.4579,2.32,31.66,3,0.0
9,D13,T34,1,2.177,5.0,2.272,backend,1,4,1,3,0,5,35,0.0,0.633,1.64,7.72,0,25.86
9,D23,T74,3,3.129,4.197,2.167,db,3,5,0,1,5,5,40,0.0,0.4063,1.26,5.48,1,14.59
9,D25,T1,3,2.05,4.088,1.092,frontend,1,3,2,1,2,3,24,13.84,0.8124,1.78,5.74,1,50.28
9,D16,T41,1,3.074,5.0,2.069,db,7,1,0,1,4,4,16,15.02,0.4761,0.39,17.98,0,0.0
9,D7,T81,3,5.0,1.456,2.357,backend,7,1,1,4,0,6,48,0.0,0.424,0.25,54.89,5,0.0
9,D13,T93,1,2.177,5.0,2.272,db,8,6,0,0,4,4,12,41.03,0.4773,2.45,33.89,3,0.0
9,D28,T18,3,3.245,1.483,4.405,db,6,7,1,1,1,4,28,0.0,0.4999,2.44,16.01,2,0.0
9,D26,T31,1,3.172,1.178,4.218,backend,4,5,0,4,0,2,16,44.23,0.3762,1.52,14.13,2,10.57
9,D6,T13,3,3.052,4.073,4.072,db,6,8,1,0,4,3,15,24.19,0.7261,4.77,34.56,3,0.0
9,D20,T27,3,3.056,1.08,2.083,backend,5,6,0,1,1,5,30,0.0,0.8051,3.3,21.43,2,0.0
9,D23,T24,3,3.129,4.197,2.167,frontend,1,8,5,2,1,3,21,4.3,0.6306,3.83,6.38,2,13.83
9,D22,T89,3,5.0,3.054,5.0,frontend,6,2,1,0,2,1,3,89.39,0.2773,0.53,18.67,2,3.55
9,D1,T54,3,4.236,5.0,3.205,frontend,5,4,2,2,0,6,18,0.0,0.4855,1.53,24.31,8,0.0
9,D6,T94,3,3.052,4.073,4.072,backend,5,8,2,3,0,2,12,44.35,0.6965,4.76,30.22,3,0.0
9,D23,T78,3,3.129,4.197,2.167,db,8,6,1,1,5,6,24,0.0,0.4363,1.91,53.31,2,0.0
9,D24,T88,1,4.284,4.284,4.253,backend,3,6,1,3,0,1,5,73.5,0.5541,3.12,12.4,1,42.01
9,D6,T22,3,3.052,4.073,4.072,db,2,2,2,0,2,2,6,78.96,0.5161,0.96,11.37,0,38.45
9,D17,T7,3,1.152,4.152,2.155,backend,5,5,0,3,2,2,8,54.26,0.7995,3.6,13.84,2,19.56
9,D28,T38,3,3.245,1.483,4.405,frontend,2,5,1,0,0,1,4,77.66,0.5243,2.49,9.91,0,48.61
9,D1,T92,3,4.236,5.0,3.205,backend,8,2,0,1,0,6,24,0.0,0.212,0.31,63.03,3,0.0
9,D18,T29,2,5.0,3.362,4.368,frontend,7,8,3,1,2,5,35,0.0,0.5709,2.96,30.21,2,0.0
9,D11,T4,2,4.408,5.0,2.523,db,4,3,2,0,1,2,8,54.0,0.495,1.34,18.22,2,0.0
9,D27,T63,2,3.183,1.135,5.0,db,5,6,0,0,2,1,4,84.07,0.4878,2.78,29.86,2,0.0
9,D17,T62,3,1.152,4.152,2.155,frontend,2,1,4,0,0,1,4,77.3,0.386,0.37,4.62,0,48.66
9,D13,T98,1,2.177,5.0,2.272,backend,1,7,0,1,2,6,36,0.0,0.403,1.81,7.85,0,0.0
9,D12,T39,2,4.419,4.429,1.381,frontend,4,2,3,0,2,3,12,37.82,0.5897,1.01,18.31,1,29.12
9,D14,T52,1,1.498,5.0,5.0,frontend,9,7,1,1,0,6,18,40.1,0.5902,3.26,38.47,3,0.0
9,D21,T30,3,1.409,4.341,5.0,frontend,6,1,1,1,1,3,9,49.1,0.6639,0.59,20.57,2,21.55
9,D9,T17,3,4.091,4.137,5.0,db,2,1,2,1,2,5,35,0.0,0.4204,0.27,15.47,0,0.0
9,D16,T71,1,3.074,5.0,2.069,frontend,4,8,2,0,1,6,42,0.0,0.589,2.87,5.98,2,0.0
9,D15,T65,1,4.203,3.332,3.298,frontend,4,6,2,2,2,2,12,39.95,0.6301,3.23,26.1,1,0.0
9,D7,T42,3,5.0,1.456,2.357,frontend,6,5,4,0,0,5,35,0.0,0.7365,2.39,42.98,2,0.0
9,D22,T83,3,5.0,3.054,5.0,db,6,2,2,1,1,6,48,0.0,0.3273,0.38,36.56,5,0.0
9,D14,T10,1,1.498,5.0,5.0,frontend,2,8,3,0,0,1,3,85.16,0.4198,3.23,5.04,1,40.34
9,D12,T77,2,4.419,4.429,1.381,frontend,1,2,3,0,2,5,15,52.23,0.5897,0.97,4.64,1,42.72
9,D29,T87,2,2.401,3.342,1.335,backend,2,4,1,1,1,3,12,60.53,0.6389,2.18,8.26,1,46.3
9,D26,T25,1,3.172,1.178,4.218,frontend,4,6,4,0,1,2,6,72.53,0.7452,4.14,22.27,1,38.4
9,D16,T4,1,3.074,5.0,2.069,db,4,3,2,0,1,5,30,0.0,0.5895,1.21,24.98,1,0.0
9,D10,T23,1,4.174,2.217,4.237,db,6,2,1,1,3,5,15,37.38,0.6955,1.14,12.15,0,55.04
9,D21,T56,3,1.409,4.341,5.0,backend,8,4,1,2,1,3,12,46.43,0.5786,1.98,21.25,0,20.32
9,D21,T89,3,1.409,4.341,5.0,frontend,6,2,1,0,2,2,6,65.77,0.6439,1.19,5.86,2,48.74
9,D7,T69,3,5.0,1.456,2.357,backend,3,7,0,4,1,3,15,14.87,0.404,2.32,17.16,0,6.62
9,D8,T90,2,2.268,1.239,2.225,frontend,10,6,3,2,0,6,18,0.0,0.8074,3.82,15.05,2,4.28
9,D15,T26,1,4.203,3.332,3.298,backend,3,1,1,2,0,3,9,64.1,0.5811,0.52,8.71,0,38.1
9,D24,T35,1,4.284,4.284,4.253,frontend,3,3,1,1,2,5,35,0.0,0.3741,0.73,16.2,2,0.0
9,D22,T31,3,5.0,3.054,5.0,backend,4,5,0,4,0,2,16,5.03,0.4865,1.97,20.94,4,0.0
9,D12,T78,2,4.419,4.429,1.381,db,8,6,1,1,5,5,25,0.0,0.2917,1.26,42.54,6,0.0
9,D13,T47,1,2.177,5.0,2.272,backend,9,2,0,5,1,5,40,0.0,0.853,1.06,41.0,7,0.0
9,D3,T3,3,5.0,2.04,4.034,db,1,1,0,2,4,6,48,0.0,0.8439,0.49,5.14,0,28.75
9,D23,T100,3,3.129,4.197,2.167,db,3,8,2,0,1,5,30,0.0,0.6162,3.36,19.19,1,0.0
9,D25,T66,3,2.05,4.088,1.092,backend,10,2,1,4,0,1,8,54.25,0.9042,1.63,21.99,1,44.86
9,D15,T87,1,4.203,3.332,3.298,backend,2,4,1,1,1,3,9,64.07,0.4911,1.75,10.57,1,23.02
9,D19,T95,1,3.247,5.0,3.289,backend,8,3,1,3,0,1,5,74.49,0.549,1.54,46.08,3,0.0
9,D2,T91,2,3.26,3.255,3.347,db,3,1,0,2,2,4,20,0.0,0.6778,0.52,8.18,1,3.32
9,D25,T8,3,2.05,4.088,1.092,db,4,8,2,0,4,1,5,84.52,0.4451,3.34,16.26,1,12.02
9,D18,T71,2,5.0,3.362,4.368,frontend,4,8,2,0,1,4,12,45.16,0.3709,2.54,23.52,2,0.0
9,D21,T24,3,1.409,4.341,5.0,frontend,1,8,5,2,1,3,21,34.3,0.332,2.02,6.12,1,11.52
9,D8,T56,2,2.268,1.239,2.225,backend,8,4,1,2,1,5,30,0.0,0.8085,2.21,37.45,5,0.0
9,D27,T100,2,3.183,1.135,5.0,db,3,8,2,0,1,5,40,0.0,0.4278,2.12,10.83,6,0.0
9,D13,T58,1,2.177,5.0,2.272,frontend,4,5,3,0,1,6,18,0.0,0.6131,2.42,12.18,5,0.0
9,D17,T57,3,1.152,4.152,2.155,frontend,9,4,1,0,0,5,25,10.38,0.7095,2.05,55.55,4,0.0
9,D24,T13,1,4.284,4.284,4.253,db,6,8,1,0,4,4,16,16.99,0.6569,4.26,14.51,6,0.0
9,D17,T66,3,1.152,4.152,2.155,backend,10,2,1,4,0,6,24,0.0,0.9095,1.33,36.0,4,0.0
9,D22,T98,3,5.0,3.054,5.0,backend,1,7,0,1,2,3,21,27.53,0.4135,2.2,2.69,0,43.3
9,D14,T10,1,1.498,5.0,5.0,frontend,2,8,3,0,0,6,36,0.0,0.4198,2.16,3.92,0,1.45
9,D27,T4,2,3.183,1.135,5.0,db,4,3,2,0,1,5,40,0.0,0.4278,0.79,32.2,4,0.0
9,D30,T73,3,1.056,2.048,2.055,frontend,3,8,2,0,1,2,10,64.0,0.7527,5.28,10.14,2,33.29
9,D29,T53,2,2.401,3.342,1.335,backend,10,4,2,5,1,6,18,36.74,0.7709,2.43,31.71,5,0.0
9,D13,T24,1,2.177,5.0,2.272,frontend,1,8,5,2,1,2,8,55.53,0.4731,3.41,5.63,0,56.9
9,D21,T90,3,1.409,4.341,5.0,frontend,10,6,3,2,0,5,35,0.0,0.542,2.11,70.41,4,0.0
9,D10,T9,1,4.174,2.217,4.237,backend,8,4,0,3,0,5,40,0.0,0.5702,1.41,23.27,2,0.0
9,D16,T70,1,3.074,5.0,2.069,db,10,3,1,0,2,4,24,26.83,0.6795,1.49,63.31,1,0.0
9,D6,T35,3,3.052,4.073,4.072,frontend,3,3,1,1,2,4,16,31.28,0.538,1.31,20.14,3,0.0
9,D14,T79,1,1.498,5.0,5.0,backend,8,3,1,3,2,3,18,35.04,0.6451,1.53,32.07,2,0.0
9,D20,T100,3,3.056,1.08,2.083,db,3,8,2,0,1,3,12,41.72,0.7844,5.36,7.82,0,45.15
9,D4,T14,1,1.169,4.237,2.248,db,1,5,2,0,1,5,40,0.0,0.6135,1.9,3.36,0,16.13
9,D3,T46,3,5.0,2.04,4.034,db,2,7,0,0,5,1,8,68.52,0.6321,3.99,15.37,0,26.24
9,D6,T37,3,3.052,4.073,4.072,backend,10,2,2,4,1,2,16,9.83,0.8465,1.37,25.89,5,0.0
9,D24,T97,1,4.284,4.284,4.253,backend,9,2,1,3,0,5,15,36.78,0.5541,0.91,24.81,5,0.0
9,D8,T79,2,2.268,1.239,2.225,backend,8,3,1,3,2,2,14,40.67,0.7185,1.79,34.71,3,0.0
9,D23,T50,3,3.129,4.197,2.167,db,10,2,0,0,2,4,24,0.0,0.6762,0.99,33.51,9,0.0
9,D11,T89,2,4.408,5.0,2.523,frontend,6,2,1,0,2,3,18,30.01,0.3253,0.51,23.06,3,0.0
9,D26,T42,1,3.172,1.178,4.218,frontend,6,5,4,0,0,1,4,79.08,0.7152,3.4,30.6,2,4.84
9,D25,T60,3,2.05,4.088,1.092,frontend,5,7,2,2,0,4,28,0.0,0.8568,4.19,15.79,3,0.0
9,D4,T47,1,1.169,4.237,2.248,backend,9,2,0,5,1,4,24,0.0,0.8125,1.19,59.46,9,0.0
9,D8,T65,2,2.268,1.239,2.225,frontend,4,6,2,2,2,2,12,37.46,0.923,4.73,9.88,5,37.3
9,D2,T87,2,3.26,3.255,3.347,backend,2,4,1,1,1,5,40,0.0,0.546,1.35,16.71,1,0.0
9,D3,T32,3,5.0,2.04,4.034,backend,5,7,1,4,2,1,3,87.08,0.5038,3.39,15.46,0,31.9
9,D15,T23,1,4.203,3.332,3.298,db,6,2,1,1,3,4,28,2.84,0.7516,1.05,36.3,5,0.0
9,D17,T79,3,1.152,4.152,2.155,backend,8,3,1,3,2,6,18,0.0,0.8495,2.01,17.25,6,0.0
9,D23,T60,3,3.129,4.197,2.167,frontend,5,7,2,2,0,6,18,28.48,0.6897,3.81,26.65,3,0.0
9,D13,T95,1,2.177,5.0,2.272,backend,8,3,1,3,0,3,24,9.31,0.633,1.39,45.0,2,0.0
9,D22,T34,3,5.0,3.054,5.0,backend,1,4,1,3,0,5,25,0.0,0.6435,1.86,4.31,0,0.0
9,D5,T82,1,3.366,3.398,2.585,frontend,4,1,5,1,2,4,20,0.0,0.6665,0.51,10.12,5,0.0
9,D23,T22,3,3.129,4.197,2.167,db,2,2,2,0,2,3,12,58.06,0.7362,1.26,8.62,0,45.52
9,D4,T21,1,1.169,4.237,2.248,frontend,4,1,4,2,2,5,20,0.0,0.541,0.42,10.23,1,0.0
9,D28,T93,3,3.245,1.483,4.405,db,8,6,0,0,4,1,6,72.3,0.7799,4.33,24.08,4,0.0
9,D12,T80,2,4.419,4.429,1.381,frontend,2,2,1,2,0,1,4,78.67,0.4268,0.81,9.96,2,16.08
9,D15,T69,1,4.203,3.332,3.298,backend,3,7,0,4,1,3,12,40.86,0.6408,3.83,15.89,4,5.78
9,D19,T100,1,3.247,5.0,3.289,db,3,8,2,0,1,1,8,71.65,0.4379,3.16,13.95,4,11.54
9,D22,T49,3,5.0,3.054,5.0,frontend,4,4,5,1,2,2,10,65.19,0.8073,2.83,7.29,1,45.2
9,D20,T37,3,3.056,1.08,2.083,backend,10,2,2,4,1,5,15,13.83,0.5643,0.93,22.92,3,0.0
9,D24,T49,1,4.284,4.284,4.253,frontend,4,4,5,1,2,1,3,90.55,0.6823,2.63,12.01,3,46.16
9,D22,T43,3,5.0,3.054,5.0,db,9,7,2,1,5,3,12,31.97,0.8073,4.83,30.11,6,0.0
9,D23,T100,3,3.129,4.197,2.167,db,3,8,2,0,1,5,20,0.0,0.6162,3.79,10.85,2,0.0
9,D8,T8,2,2.268,1.239,2.225,db,4,8,2,0,4,4,24,23.47,0.717,4.2,11.74,2,13.25
9,D16,T23,1,3.074,5.0,2.069,db,6,2,1,1,3,4,32,0.0,0.6261,0.84,26.74,6,0.0
9,D22,T80,3,5.0,3.054,5.0,frontend,2,2,1,2,0,1,8,57.5,0.3173,0.57,7.29,0,37.59
9,D6,T12,3,3.052,4.073,4.072,db,3,6,1,1,5,4,16,7.38,0.6734,3.27,15.72,0,26.92
9,D4,T80,1,1.169,4.237,2.248,frontend,2,2,1,2,0,5,30,0.0,0.8004,1.09,2.91,2,12.39
9,D13,T69,1,2.177,5.0,2.272,backend,3,7,0,4,1,5,40,0.0,0.733,3.18,14.7,2,2.59
9,D19,T6,1,3.247,5.0,3.289,db,7,4,0,1,1,5,25,0.0,0.4279,1.24,28.1,7,0.0
9,D21,T37,3,1.409,4.341,5.0,backend,10,2,2,4,1,3,18,0.0,0.8095,1.28,37.19,4,0.0
9,D30,T22,3,1.056,2.048,2.055,db,2,2,2,0,2,2,12,42.08,0.8627,1.47,7.98,0,58.76
9,D29,T38,2,2.401,3.342,1.335,frontend,2,5,1,0,0,2,8,65.2,0.6247,2.82,2.83,0,42.63
9,D6,T31,3,3.052,4.073,4.072,backend,4,5,0,4,0,5,30,4.22,0.7165,2.44,14.88,2,3.13
9,D11,T48,2,4.408,5.0,2.523,db,8,8,0,2,1,1,8,63.03,0.535,3.86,43.88,2,0.0
9,D19,T51,1,3.247,5.0,3.289,backend,10,4,0,1,2,4,32,0.0,0.319,0.85,38.62,3,0.0
9,D28,T23,3,3.245,1.483,4.405,db,6,2,1,1,3,6,42,0.0,0.7399,0.9,19.7,4,0.0
9,D4,T76,1,1.169,4.237,2.248,backend,9,2,2,3,2,1,5,83.04,0.8026,1.51,30.39,2,11.14
9,D22,T59,3,5.0,3.054,5.0,backend,3,8,1,2,2,3,24,0.0,0.5835,3.41,13.0,3,0.0
9,D9,T68,3,4.091,4.137,5.0,backend,2,3,1,2,1,6,24,10.88,0.469,1.03,8.83,0,34.77
9,D17,T68,3,1.152,4.152,2.155,backend,2,3,1,2,1,3,21,33.77,0.6995,1.59,5.18,1,39.57
9,D15,T57,1,4.203,3.332,3.298,frontend,9,4,1,0,0,2,12,34.13,0.3501,1.2,49.7,9,0.0
9,D22,T100,3,5.0,3.054,5.0,db,3,8,2,0,1,1,8,62.54,0.2773,2.0,9.46,2,21.32
9,D3,T2,3,5.0,2.04,4.034,db,8,3,0,1,3,2,12,40.26,0.6739,1.73,20.98,0,31.11
9,D24,T1,1,4.284,4.284,4.253,frontend,1,3,2,1,2,3,12,62.33,0.4941,1.27,1.65,1,56.64
9,D20,T34,3,3.056,1.08,2.083,backend,1,4,1,3,0,4,12,38.96,0.6043,2.07,7.83,0,33.61
9,D25,T50,3,2.05,4.088,1.092,db,10,2,0,0,2,6,48,0.0,0.6251,0.73,32.53,2,0.0
9,D3,T93,3,5.0,2.04,4.034,db,8,6,0,0,4,3,21,36.34,0.7439,3.39,29.58,1,7.63
9,D9,T13,3,4.091,4.137,5.0,db,6,8,1,0,4,5,30,0.0,0.5804,3.17,52.03,1,0.0
9,D12,T3,2,4.419,4.429,1.381,db,1,1,0,2,4,2,8,70.49,0.4317,0.39,3.77,0,49.52
9,D29,T87,2,2.401,3.342,1.335,backend,2,4,1,1,1,2,16,22.27,0.6389,2.07,10.74,1,31.75
9,D6,T17,3,3.052,4.073,4.072,db,2,1,2,1,2,2,12,35.51,0.5661,0.48,6.59,1,42.24
9,D15,T46,1,4.203,3.332,3.298,db,2,7,0,0,5,4,12,61.27,0.5031,3.01,10.12,2,25.6
9,D16,T46,1,3.074,5.0,2.069,db,2,7,0,0,5,3,15,40.92,0.3061,1.76,8.61,2,34.03
9,D2,T60,2,3.26,3.255,3.347,frontend,5,7,2,2,0,6,48,0.0,0.6856,2.8,25.06,2,0.0
9,D22,T69,3,5.0,3.054,5.0,backend,3,7,0,4,1,3,21,0.0,0.5165,2.74,11.39,1,0.0
9,D23,T58,3,3.129,4.197,2.167,frontend,4,5,3,0,1,5,15,15.24,0.7397,3.04,28.28,2,0.0
9,D29,T7,2,2.401,3.342,1.335,backend,5,5,0,3,2,4,12,41.14,0.819,3.5,24.98,1,9.4
9,D20,T52,3,3.056,1.08,2.083,frontend,9,7,1,1,0,4,24,0.0,0.6868,3.52,6.43,6,0.0
9,D3,T44,3,5.0,2.04,4.034,frontend,3,4,4,0,2,2,10,61.39,0.717,2.52,7.95,1,62.59
9,D1,T28,3,4.236,5.0,3.205,backend,1,7,0,5,0,1,7,77.83,0.692,4.42,3.5,1,71.58
9,D13,T30,1,2.177,5.0,2.272,frontend,6,1,1,1,1,1,8,64.2,0.6206,0.56,14.22,1,35.33
9,D17,T76,3,1.152,4.152,2.155,backend,9,2,2,3,2,5,25,0.0,0.8147,1.18,39.23,5,0.0
9,D22,T90,3,5.0,3.054,5.0,frontend,10,6,3,2,0,3,21,27.07,0.5573,2.54,55.71,3,0.0
9,D8,T44,2,2.268,1.239,2.225,frontend,3,4,4,0,2,2,8,74.62,0.7235,2.61,4.57,2,39.46
9,D25,T72,3,2.05,4.088,1.092,db,3,7,2,2,4,2,14,17.4,0.5451,3.17,9.74,1,17.1
9,D3,T75,3,5.0,2.04,4.034,backend,1,5,1,1,1,2,16,25.56,0.5842,2.37,3.92,0,55.62
9,D8,T15,2,2.268,1.239,2.225,backend,5,6,0,1,1,1,7,61.99,0.8212,4.5,9.91,0,56.21
9,D13,T22,1,2.177,5.0,2.272,db,2,2,2,0,2,2,8,61.05,0.712,1.28,8.89,0,40.24
9,D16,T36,1,3.074,5.0,2.069,frontend,2,5,1,1,0,2,10,55.91,0.4891,2.15,5.55,0,55.29
9,D14,T71,1,1.498,5.0,5.0,frontend,4,8,2,0,1,1,6,81.2,0.5698,4.22,14.89,2,20.35
9,D18,T3,2,5.0,3.362,4.368,db,1,1,0,2,4,3,15,22.77,0.7377,0.61,2.67,1,44.19
9,D14,T87,1,1.498,5.0,5.0,backend,2,4,1,1,1,4,20,10.76,0.3751,1.15,10.48,1,5.48
9,D20,T86,3,3.056,1.08,2.083,backend,8,7,2,5,2,3,18,13.03,0.4743,2.62,29.34,2,0.0
9,D7,T88,3,5.0,1.456,2.357,backend,3,6,1,3,0,6,48,0.0,0.544,1.9,22.38,5,0.0
9,D5,T75,1,3.366,3.398,2.585,backend,1,5,1,1,1,5,20,25.71,0.5464,2.1,2.57,2,39.66
9,D24,T96,1,4.284,4.284,4.253,frontend,5,3,4,0,0,2,16,45.36,0.6241,1.52,14.19,2,36.95
9,D20,T16,3,3.056,1.08,2.083,frontend,3,4,5,2,0,5,30,0.0,0.6582,1.8,6.88,3,0.0
9,D16,T55,1,3.074,5.0,2.069,frontend,1,5,1,2,1,4,24,0.0,0.5691,2.08,3.3,0,8.35
9,D8,T96,2,2.268,1.239,2.225,frontend,5,3,4,0,0,2,8,65.37,0.6635,1.79,6.26,6,32.96
9,D23,T57,3,3.129,4.197,2.167,frontend,9,4,1,0,0,4,20,26.79,0.4697,1.44,56.97,6,0.0
9,D7,T12,3,5.0,1.456,2.357,db,3,6,1,1,5,6,42,0.0,0.54,1.97,15.68,3,0.0
9,D6,T25,3,3.052,4.073,4.072,frontend,4,6,4,0,1,1,3,88.1,0.5904,3.41,26.33,1,29.37
9,D26,T59,1,3.172,1.178,4.218,backend,3,8,1,2,2,1,7,61.8,0.7262,5.31,14.42,0,48.08
9,D27,T77,2,3.183,1.135,5.0,frontend,1,2,3,0,2,1,7,63.56,0.8313,1.52,4.81,0,71.88
9,D29,T61,2,2.401,3.342,1.335,db,5,2,2,0,5,2,10,60.96,0.3811,0.67,10.23,2,12.17
9,D20,T45,3,3.056,1.08,2.083,frontend,7,5,2,0,2,5,30,0.0,0.8168,2.79,28.64,6,0.0
9,D26,T12,1,3.172,1.178,4.218,db,3,6,1,1,5,1,3,87.54,0.8321,4.81,7.43,2,43.51
9,D19,T35,1,3.247,5.0,3.289,frontend,3,3,1,1,2,6,48,0.0,0.4917,0.86,17.41,2,0.0
9,D23,T64,3,3.129,4.197,2.167,backend,3,1,0,3,0,6,36,0.0,0.6349,0.41,11.12,2,0.0
9,D13,T76,1,2.177,5.0,2.272,backend,9,2,2,3,2,2,8,67.53,0.743,1.34,48.37,4,0.0
9,D6,T89,3,3.052,4.073,4.072,frontend,6,2,1,0,2,1,4,85.35,0.4879,0.93,18.19,2,5.2
9,D12,T30,2,4.419,4.429,1.381,frontend,6,1,1,1,1,5,30,0.0,0.4068,0.28,33.79,0,0.0
9,D25,T43,3,2.05,4.088,1.092,db,9,7,2,1,5,4,28,0.0,0.3751,1.83,55.4,5,0.0
9,D26,T64,1,3.172,1.178,4.218,backend,3,1,0,3,0,3,15,45.35,0.4962,0.41,8.82,0,29.53
9,D29,T76,2,2.401,3.342,1.335,backend,9,2,2,3,2,6,48,0.0,0.919,1.07,31.0,5,0.0
9,D24,T39,1,4.284,4.284,4.253,frontend,4,2,3,0,2,5,35,0.0,0.5641,0.73,16.28,3,0.0
9,D12,T88,2,4.419,4.429,1.381,backend,3,6,1,3,0,3,15,14.49,0.6161,3.03,19.31,3,0.0
9,D10,T18,1,4.174,2.217,4.237,db,6,7,1,1,1,5,40,0.0,0.4555,1.97,26.45,11,0.0
